3.792690e-01	2.202528e-01	3.068803e-01
8.337822e-01	2.451187e-01	2.717721e-01
1.832981e+00	2.787782e-01	2.440141e-01
4.029611e+00	3.279677e-01	2.208724e-01
8.858668e+00	4.134218e-01	1.959873e-01
1.947483e+01	5.354661e-01	1.721945e-01
4.281332e+01	6.807790e-01	1.534060e-01
9.412050e+01	8.694107e-01	1.378062e-01
2.069138e+02	1.161955e+00	1.217934e-01
4.548778e+02	1.623927e+00	1.036346e-01
1.000000e+03	2.298936e+00	8.297578e-02
